gesture,direction,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
fist,back,0.5455304980278015,0.6664129495620728,0.4069555103778839,0.6810939311981201,0.29665398597717285,0.6778216361999512,0.2605278491973877,0.7001592516899109,0.23728588223457336,0.7030200958251953,0.35149478912353516,0.2949967384338379,0.3562523424625397,0.5876717567443848,0.34793737530708313,0.678162693977356,0.3441396951675415,0.6212450861930847,0.509726345539093,0.2803306579589844,0.5178271532058716,0.5983126163482666,0.48335903882980347,0.6748983263969421,0.46887701749801636,0.6108443737030029,0.6487264037132263,0.31916752457618713,0.6546274423599243,0.6117207407951355,0.6075180768966675,0.6743715405464172,0.5851325392723083,0.6117918491363525,0.7671303749084473,0.3844637870788574,0.7756052017211914,0.5870761871337891,0.7210139632225037,0.6491208672523499,0.6911808848381042,0.6080067157745361
fist,back,0.5518134832382202,0.656758189201355,0.41198301315307617,0.6705801486968994,0.30210065841674805,0.6715238094329834,0.27108532190322876,0.6950051784515381,0.24215584993362427,0.6982835531234741,0.3447144031524658,0.28356489539146423,0.35429543256759644,0.5803945064544678,0.3547396659851074,0.659963071346283,0.3554364740848541,0.6044860482215881,0.5022040009498596,0.27013641595840454,0.5145598649978638,0.5948960781097412,0.48995453119277954,0.6422669887542725,0.47905233502388,0.5699042081832886,0.6442930698394775,0.3055073618888855,0.6512948870658875,0.6056158542633057,0.6095895171165466,0.6509581804275513,0.5909532308578491,0.5843600034713745,0.7673675417900085,0.3649173378944397,0.7726612687110901,0.5743661522865295,0.7236632108688354,0.6238373517990112,0.6982617378234863,0.575810432434082
fist,back,0.5494407415390015,0.6484965085983276,0.39866340160369873,0.6649702787399292,0.2763935327529907,0.6673074960708618,0.24652042984962463,0.6984785795211792,0.23508474230766296,0.7076544761657715,0.3370424807071686,0.2926596403121948,0.34436315298080444,0.5941518545150757,0.34076130390167236,0.6645792722702026,0.33880460262298584,0.6052151322364807,0.5018924474716187,0.2790430784225464,0.5080662965774536,0.6115665435791016,0.4826708137989044,0.6485744714736938,0.47181493043899536,0.5719723701477051,0.6480581760406494,0.3146969676017761,0.6459755301475525,0.6214780807495117,0.6059468388557434,0.6571841239929199,0.5902929306030273,0.5884196162223816,0.7728683948516846,0.37614375352859497,0.7716046571731567,0.5862419605255127,0.7196455597877502,0.6293034553527832,0.6931362152099609,0.5803513526916504
fist,back,0.5749067664146423,0.6549607515335083,0.42430999875068665,0.6745520234107971,0.30727285146713257,0.6852521896362305,0.2700348496437073,0.7048255205154419,0.24231059849262238,0.712944507598877,0.34563398361206055,0.28646349906921387,0.36155247688293457,0.5856297016143799,0.3620636761188507,0.6714448928833008,0.3501168489456177,0.620771586894989,0.5094528794288635,0.27341729402542114,0.5219617486000061,0.6063448190689087,0.49549347162246704,0.6661134958267212,0.4751146733760834,0.6028448343276978,0.656362771987915,0.3145236074924469,0.6578470468521118,0.617168664932251,0.6200950741767883,0.6716811656951904,0.596236526966095,0.6142686009407043,0.7824251055717468,0.3807952404022217,0.7833276391029358,0.5934512615203857,0.738908052444458,0.6425185203552246,0.7108945846557617,0.5967535972595215
fist,back,0.5650227069854736,0.6976482272148132,0.4400635361671448,0.7049319744110107,0.3298216462135315,0.7120025753974915,0.2685825824737549,0.7208338975906372,0.2655629515647888,0.722450852394104,0.3129594922065735,0.29229387640953064,0.3380746841430664,0.5698391199111938,0.36103203892707825,0.6790556907653809,0.35533300042152405,0.6406300067901611,0.4854649007320404,0.27100464701652527,0.5025121569633484,0.6054431796073914,0.48896464705467224,0.7130846381187439,0.4614149034023285,0.6625160574913025,0.6477588415145874,0.30879145860671997,0.6421569585800171,0.6215448379516602,0.6106301546096802,0.7166155576705933,0.5871595740318298,0.6856704354286194,0.7841846942901611,0.3782164454460144,0.7664902210235596,0.612651526927948,0.7305630445480347,0.6903784275054932,0.7185297012329102,0.6681116819381714
fist,back,0.5782389640808105,0.6462134718894958,0.4286169111728668,0.6664884090423584,0.307455837726593,0.6787487268447876,0.2659040093421936,0.6980509757995605,0.2418176680803299,0.705066442489624,0.3454301655292511,0.2844545543193817,0.3593917489051819,0.5797133445739746,0.3594071567058563,0.6617043018341064,0.3482246994972229,0.6133146286010742,0.5082702040672302,0.27072545886039734,0.5184899568557739,0.6052956581115723,0.492127388715744,0.6606448888778687,0.47305828332901,0.6004089117050171,0.6543786525726318,0.310981422662735,0.6536816358566284,0.6181593537330627,0.6152005791664124,0.6683429479598999,0.5922607183456421,0.6120031476020813,0.778952956199646,0.37634313106536865,0.7778464555740356,0.5954009294509888,0.7332725524902344,0.6399158239364624,0.7045992612838745,0.5924117565155029
fist,back,0.6040723919868469,0.5941947102546692,0.45192795991897583,0.6285930871963501,0.3266450762748718,0.6692018508911133,0.2895771265029907,0.7158393859863281,0.270243763923645,0.7403520941734314,0.3397948741912842,0.293756365776062,0.3482744097709656,0.5902996063232422,0.3573559522628784,0.6596596837043762,0.3625764846801758,0.6008192300796509,0.49925464391708374,0.27375295758247375,0.5170438885688782,0.6191482543945312,0.5007795691490173,0.674119234085083,0.49207329750061035,0.6136903166770935,0.6484287977218628,0.3069635033607483,0.6605600118637085,0.630108118057251,0.6291213035583496,0.6794073581695557,0.6114853024482727,0.6216100454330444,0.7797415852546692,0.36787864565849304,0.7813718318939209,0.5994792580604553,0.7454755306243896,0.6443543434143066,0.7275909185409546,0.5945596098899841
fist,back,0.5972408056259155,0.5760840773582458,0.4479717016220093,0.6108367443084717,0.32622072100639343,0.6530108451843262,0.29047608375549316,0.7053213119506836,0.2697983682155609,0.7398233413696289,0.33616313338279724,0.291204571723938,0.35199499130249023,0.5873616933822632,0.3569701910018921,0.66452556848526,0.3563500642776489,0.6055315732955933,0.49724993109703064,0.27224838733673096,0.5212346911430359,0.6151280999183655,0.4983706474304199,0.6802760362625122,0.4834955632686615,0.6217070817947388,0.6475886702537537,0.3047800660133362,0.6636244058609009,0.6245715618133545,0.6272526979446411,0.6820954084396362,0.6047764420509338,0.6275970339775085,0.7789034843444824,0.36327287554740906,0.7848740816116333,0.5922471284866333,0.7468975186347961,0.6406199932098389,0.7245700359344482,0.5940064787864685
fist,back,0.573487401008606,0.611473560333252,0.4096846282482147,0.6336603164672852,0.27070504426956177,0.6533063650131226,0.24890530109405518,0.7124003171920776,0.2845168709754944,0.7571811676025391,0.33630165457725525,0.29089176654815674,0.3278920650482178,0.6280532479286194,0.34094059467315674,0.6989620923995972,0.3553715944290161,0.6519826054573059,0.5031138062477112,0.2803875803947449,0.49031898379325867,0.646337628364563,0.48321181535720825,0.675853431224823,0.4857425391674042,0.609405517578125,0.6543501615524292,0.3176078498363495,0.6348179578781128,0.6542576551437378,0.6114895343780518,0.6746277213096619,0.6066039204597473,0.598160982131958,0.7837787866592407,0.3847021758556366,0.767073929309845,0.6201740503311157,0.7321684956550598,0.6477653980255127,0.7254940867424011,0.5828413963317871
fist,back,0.5823147892951965,0.6191108226776123,0.40947842597961426,0.6384025812149048,0.264666885137558,0.6534196138381958,0.23729082942008972,0.7031853199005127,0.2698008716106415,0.7426443696022034,0.3396666646003723,0.2854633629322052,0.3306227922439575,0.6184176802635193,0.33831787109375,0.6919114589691162,0.34766680002212524,0.6467211246490479,0.507156252861023,0.2766042649745941,0.4934377372264862,0.6354650855064392,0.48588383197784424,0.6735994219779968,0.4890105724334717,0.6122788190841675,0.6592618823051453,0.3150500953197479,0.6406745910644531,0.6436701416969299,0.6177051067352295,0.6705912351608276,0.6130397915840149,0.5997762084007263,0.7893232703208923,0.38296225666999817,0.772707998752594,0.6081700921058655,0.7378963232040405,0.6444755792617798,0.7322176694869995,0.5907367467880249
fist,back,0.5950507521629333,0.6161926984786987,0.43028467893600464,0.6398082375526428,0.29790574312210083,0.6558985710144043,0.2529072165489197,0.6872421503067017,0.257429838180542,0.7108025550842285,0.3354377746582031,0.282164990901947,0.3463885188102722,0.5945888757705688,0.3614860475063324,0.6630921363830566,0.36971086263656616,0.6025102138519287,0.5012567043304443,0.263512521982193,0.5097217559814453,0.6181913614273071,0.5066882967948914,0.6766129732131958,0.5049094557762146,0.6132014989852905,0.6544625163078308,0.2972663640975952,0.6578501462936401,0.6224476099014282,0.6347312927246094,0.6716489791870117,0.6181220412254333,0.6054888367652893,0.7894834280014038,0.35850298404693604,0.7899253368377686,0.5814409852027893,0.7525559067726135,0.6374431252479553,0.7333124279975891,0.5913963913917542
fist,back,0.5916799902915955,0.6308212876319885,0.43041735887527466,0.6569520831108093,0.3042781352996826,0.6725825071334839,0.2568758428096771,0.6980315446853638,0.24606271088123322,0.718934953212738,0.3244565725326538,0.2853923738002777,0.32943934202194214,0.588557779788971,0.34587258100509644,0.6581292152404785,0.3572865128517151,0.5945573449134827,0.48968249559402466,0.266371488571167,0.4998123347759247,0.610161542892456,0.49734750390052795,0.6704735159873962,0.49490007758140564,0.602634072303772,0.6438601016998291,0.30126887559890747,0.6514594554901123,0.6139187812805176,0.6292448043823242,0.6670798063278198,0.6121480464935303,0.601148247718811,0.7803062200546265,0.36347708106040955,0.7850126028060913,0.5735737681388855,0.7493016719818115,0.6317386627197266,0.7301914691925049,0.587813138961792
fist,back,0.5641089081764221,0.6011911630630493,0.40697383880615234,0.6327342987060547,0.27514925599098206,0.6671796441078186,0.24403390288352966,0.7176547050476074,0.2554601728916168,0.7455182075500488,0.31579259037971497,0.2839374244213104,0.31519538164138794,0.6173408031463623,0.3373293876647949,0.7042261362075806,0.3576309084892273,0.6667276620864868,0.4886692762374878,0.2651958167552948,0.48815470933914185,0.6334352493286133,0.4840390384197235,0.7064087390899658,0.4881848096847534,0.669371485710144,0.6456863284111023,0.2962762713432312,0.6426478028297424,0.64288330078125,0.616054117679596,0.6969923973083496,0.6061338186264038,0.6399425268173218,0.7818491458892822,0.3583764433860779,0.7792904376983643,0.6071416139602661,0.7450841069221497,0.6587033271789551,0.735161542892456,0.6076510548591614
fist,back,0.5602867007255554,0.6112440824508667,0.3999345004558563,0.6398789882659912,0.2639501094818115,0.6673462986946106,0.22617053985595703,0.7097659111022949,0.24041393399238586,0.7342475056648254,0.3158724308013916,0.2814353108406067,0.3155199885368347,0.6108144521713257,0.3277466297149658,0.6893417835235596,0.3418182134628296,0.6407126784324646,0.4895799458026886,0.26331964135169983,0.49011316895484924,0.6367316246032715,0.4777679741382599,0.7006508111953735,0.47653287649154663,0.6521742343902588,0.6476099491119385,0.2958645224571228,0.6436923146247864,0.6470699310302734,0.6124165654182434,0.6922315359115601,0.5999143123626709,0.628758430480957,0.7832295298576355,0.35870468616485596,0.780388593673706,0.6059328317642212,0.7425379753112793,0.6523487567901611,0.7298603057861328,0.5981244444847107
fist,back,0.548119843006134,0.6007442474365234,0.35899490118026733,0.6143587827682495,0.23118993639945984,0.5954155921936035,0.22159019112586975,0.6308329105377197,0.2494322657585144,0.675493061542511,0.3152741491794586,0.27794668078422546,0.3076818585395813,0.5864176750183105,0.30996519327163696,0.6522091627120972,0.33535292744636536,0.591386079788208,0.4894596338272095,0.2599780559539795,0.4757751226425171,0.6191538572311401,0.45766717195510864,0.6854085922241211,0.46487683057785034,0.6004905700683594,0.6448603272438049,0.29164689779281616,0.630794882774353,0.6294432878494263,0.6002971529960632,0.6767932772636414,0.6008210182189941,0.5832028388977051,0.7710343599319458,0.35336458683013916,0.760148286819458,0.6064450144767761,0.71651691198349,0.6586271524429321,0.7128189206123352,0.5906033515930176
fist,back,0.56818026304245,0.6722003221511841,0.4386780560016632,0.6984227299690247,0.319426566362381,0.7227100729942322,0.25254201889038086,0.7423595786094666,0.2439209371805191,0.7274419665336609,0.29284417629241943,0.3026087284088135,0.32585588097572327,0.60365229845047,0.35084378719329834,0.7043415307998657,0.3438020348548889,0.6634917259216309,0.470229834318161,0.27770838141441345,0.5022484064102173,0.6485965251922607,0.4865320920944214,0.7350729703903198,0.449751615524292,0.6790212988853455,0.638921320438385,0.3143327236175537,0.6434319019317627,0.6609179377555847,0.6172460317611694,0.7359684109687805,0.592355489730835,0.699378252029419,0.7803382873535156,0.38622215390205383,0.7658565044403076,0.6349711418151855,0.7368155121803284,0.7024562954902649,0.7276086807250977,0.6763161420822144
fist,back,0.5560715794563293,0.584044337272644,0.36875683069229126,0.5992070436477661,0.22858160734176636,0.5913089513778687,0.20716014504432678,0.6406170129776001,0.22746941447257996,0.6951714754104614,0.30765390396118164,0.2733171284198761,0.30947545170783997,0.5831102132797241,0.3105846345424652,0.6233927011489868,0.3259335160255432,0.5588304400444031,0.4826093912124634,0.25780463218688965,0.4775490164756775,0.619157075881958,0.46334898471832275,0.6552030444145203,0.4670271873474121,0.5686800479888916,0.6407366991043091,0.29143017530441284,0.63398277759552,0.6327036023139954,0.6039025187492371,0.6557883024215698,0.603548526763916,0.5584702491760254,0.7707352042198181,0.35421672463417053,0.7665729522705078,0.6111533641815186,0.7240385413169861,0.6468998789787292,0.7167859077453613,0.5706095099449158
fist,back,0.5758718848228455,0.5922414660453796,0.3986443877220154,0.6088570952415466,0.2664833962917328,0.6068942546844482,0.2560317814350128,0.6653469800949097,0.29288777709007263,0.7205173969268799,0.3208245635032654,0.2679537236690521,0.2978055775165558,0.5766049027442932,0.3087714612483978,0.6250056624412537,0.33782869577407837,0.5648746490478516,0.5000801086425781,0.26194173097610474,0.4743322730064392,0.6274802684783936,0.4653201103210449,0.6724882125854492,0.4772752523422241,0.5868353843688965,0.6610512733459473,0.3080078363418579,0.6359685063362122,0.6523656845092773,0.616497814655304,0.6729189157485962,0.6255978941917419,0.5640990734100342,0.7924823760986328,0.38339585065841675,0.7707438468933105,0.6454795598983765,0.7406064867973328,0.6722539663314819,0.7509555816650391,0.5782793760299683
fist,back,0.5639761090278625,0.6052005290985107,0.3700766861438751,0.614818811416626,0.2507534325122833,0.5933164358139038,0.26975077390670776,0.6360110640525818,0.3376428782939911,0.6782540678977966,0.3300151824951172,0.2707633674144745,0.31406986713409424,0.5613055229187012,0.3178728222846985,0.6102238893508911,0.3453986942768097,0.5488902926445007,0.5132496356964111,0.25430354475975037,0.4931789040565491,0.6066784858703613,0.4705664813518524,0.6621891260147095,0.47978103160858154,0.5761315822601318,0.6725050806999207,0.29449954628944397,0.6527892351150513,0.6348146200180054,0.614189863204956,0.6709375381469727,0.6177625060081482,0.569499671459198,0.8014965057373047,0.36688289046287537,0.7782095074653625,0.6346489191055298,0.733284056186676,0.6764724254608154,0.738362193107605,0.5951611399650574
fist,back,0.5336732268333435,0.6031056642532349,0.5287485718727112,0.6452904939651489,0.5530456900596619,0.634630024433136,0.5999416708946228,0.6347882747650146,0.6525055766105652,0.6408950090408325,0.5697880387306213,0.30860960483551025,0.5215722322463989,0.6072956919670105,0.5208984613418579,0.697425127029419,0.5550428032875061,0.6767886281013489,0.5617443323135376,0.2562488317489624,0.5289978384971619,0.5896257162094116,0.5578649640083313,0.6992857456207275,0.611064612865448,0.6788891553878784,0.537780225276947,0.2619929909706116,0.5032912492752075,0.590418815612793,0.5390045642852783,0.6817502975463867,0.5801568627357483,0.6391226053237915,0.4985945224761963,0.2990501821041107,0.46073058247566223,0.5653463006019592,0.4792563021183014,0.6532785892486572,0.5159350633621216,0.627151608467102
